ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
422      0.8222488363583883 0.8248053068916004 0.963250607252121 0.9339573059552981 0.015308076143264793 0.032938987016677856 0.9139218131701151 0.9611964078348594 0.7905292809009552 0.9784075453476007 0.8433589339256287 0.9749169463203067 0.8748946487903595 0.2510474920272827 0.027779996395111084 0.005828601866815886 0.14082458447334706 0.0002800527847929861 0.9466231266657511 0.8606612682342529
423      0.8675012528896332 0.8612902258833249 0.9692794680595398 0.9463446164237601 0.03325263162453973 0.039846256375312805 0.9261699736118316 0.9813715219265866 0.889589935541153 0.9785068311069791 0.8755021393299103 0.9814481624535152 0.9299108535051346 0.01017141342163086 0.0020839571952819824 0.0023699798682962846 0.06679355905503619 0.00011307496363411147 0.944279146194458 0.9323393702507019
424      0.8715326070785523 0.8789164066314697 0.9780499637126923 0.9421244268417358 0.028752890325361657 0.06436342000961304 0.946171885728836 0.9706068879879961 0.8315748274326324 0.964488234946657 0.8315748274326324 0.9892111778259277 0.9839585721492767 0.09494626522064209 0.0290987491607666 0.0005331411137186547 0.12443942664472761 1.4009197093464383e-05 0.8653407871723175 0.4115610420703888
425      0.8851373851299286 0.8854767709970475 0.9777387976646423 0.9523014191617357 0.03423866795168984 0.04042495787143707 0.9242099285125732 0.9821779168272542 0.8887627124786377 0.9828571604784031 0.8804214000701904 0.9798385977745057 0.9819560945034027 0.012480616569519043 0.00034999847412109375 0.0014578198193504859 0.053870968770683585 3.998468068203151e-05 0.8932215571403503 0.7117478251457214
426      0.8600052073597908 0.8494353659451008 0.9426639974117279 0.9314747365082011 0.02972108514412586 0.049671754240989685 0.9605381339788437 0.9932038500007181 0.9430932402610779 0.9919864273814198 0.923251748085022 0.9725545898079873 0.9721082746982574 0.11916273832321167 0.21438878774642944 0.001920734855660186 0.07102572359687079 8.380761089343857e-05 0.9161431938409805 0.81821209192276
427      0.9000441074371338 0.9082994654774665 0.9524143040180206 0.9478148707321712 0.037499587450708693 0.019357100129127502 0.9512716770172119 0.992865155603937 0.9354331791400909 0.9933721297500586 0.9361419379711151 0.9808037638664245 0.9828943610191345 0.017801105976104736 0.003230571746826172 0.0022731948077714904 0.07373215673808553 6.153527542888071e-05 0.9218637704849243 0.8164675235748291
428      0.8494725873072942 0.8485588940481346 0.966276079416275 0.9383646522182971 0.018659974520023104 0.0565895140171051 0.9111206928888956 0.9719355301547807 0.8404011726379395 0.9804054192305838 0.8585459291934967 0.9720450272162756 0.9750932157039642 0.016954421997070312 0.002224147319793701 0.0015901357983236816 0.06758749074407502 6.335651671325275e-05 0.8291149536768595 0.4276854395866394
429      0.8738431334495544 0.8811197429895401 0.9719784408807755 0.9431726977229118 0.03385164141654973 0.047804802656173706 0.9054183810949326 0.985789828828679 0.8479402959346771 0.9775304723517504 0.8653635084629059 0.9830594956874847 0.9584017395973206 0.00516277551651001 0.024303853511810303 0.0018746199625464452 0.0655568521155605 6.909813913595727e-05 0.7095461711287498 0.4343782365322113
430      0.8777724206447601 0.8938342183828354 0.9599848389625549 0.9385625610322309 0.04537418936238147 0.05767244100570679 0.9028651316960653 0.969793647785476 0.8242510557174683 0.9723075749842316 0.8402263522148132 0.9880407273769378 0.9805947095155716 0.6952331066131592 0.001721501350402832 0.0010164565482794364 0.07415482289231845 2.342343170656602e-05 0.9162252247333527 0.8356480002403259
431      0.8660816475749016 0.8835801941653092 0.9570160657167435 0.95079161994385 0.03793752308075249 0.06971603631973267 0.967113696038723 0.9920430644972864 0.9456279873847961 0.989571952021949 0.9456279873847961 0.9956145286560059 0.9800940603017807 0.9348147958517075 0.03453874588012695 0.004429993065770737 0.052995619765159464 0.000264621946804849 0.9408720284700394 0.9155777096748352
432      0.8473941564559937 0.8583224654197693 0.9834712743759155 0.9278846097699667 0.02271435409784317 0.04227721691131592 0.9059192597866058 0.9627888045711286 0.7803444564342499 0.9858861205689138 0.927544355392456 0.9505433470010758 0.9874971508979797 0.004738330841064453 0.0018320083618164062 0.0005830064067162096 0.061666272581448196 1.8920760182942797e-05 0.7855710566043854 0.30765053629875183
433      0.8798672333359718 0.8942110277712345 0.9766687154769897 0.947372098110224 0.05721824698977995 0.05879636108875275 0.917979508638382 0.986487535035006 0.873910129070282 0.9656668203953203 0.8258841037750244 0.981195031106472 0.9759914577007294 0.08227086067199707 0.24893057346343994 0.0016784682145632277 0.02339218674044283 9.167933537883996e-05 0.9417982399463654 0.9188296794891357
434      0.8379242904484272 0.8500619524468978 0.9372411668300629 0.9249685423448681 0.035447738293943765 0.030685141682624817 0.9291356354951859 0.9628296160569176 0.8528044819831848 0.9728287213633013 0.8528044819831848 0.9919493633011977 0.9823197722434998 0.003098130226135254 0.0167236328125 0.0020605397997894757 0.04057140029211363 0.0001047278508067914 0.9349603354930878 0.8546339273452759
435      0.8456003963947296 0.8767677893241246 0.9748942255973816 0.9417648225460412 0.04049103856086733 0.09055836498737335 0.9921104709307352 0.9967289820689018 0.9824725985527039 0.9970744754346086 0.9824725985527039 0.994033674399058 0.9944017231464386 0.004139125347137451 0.015803277492523193 0.0012109560932807956 0.01648439739881979 0.00010069946266023607 0.9560773968696594 0.9518185257911682
436      0.8798637092113495 0.8864083364605904 0.973189041018486 0.9336240533739328 0.0459863543510437 0.048699021339416504 0.9298590123653412 0.9778680336098002 0.8565849661827087 0.9722988243482824 0.8565849661827087 0.976128913462162 0.9823081940412521 0.002837836742401123 0.028894782066345215 0.0019090776356248797 0.050982257966243734 8.037807550961006e-05 0.8877245903015136 0.70236736536026
437      0.8477400690317154 0.8679391071200371 0.9443542957305908 0.9276241581473086 0.04845148952383749 0.10622136294841766 0.9427140951156616 0.9750129951767867 0.867889791727066 0.9763739246239496 0.867889791727066 0.995615042746067 0.983604833483696 0.005523264408111572 0.019302725791931152 0.0013554969733939627 0.02274462819439355 9.167933537883996e-05 0.9231652617454529 0.902411699295044
438      0.9095374899251121 0.9109878156866347 0.9690925180912018 0.9479882238726867 0.026342177255587185 0.021557122468948364 0.94603602375303 0.9837935868754366 0.907122790813446 0.9851762258194601 0.9117449223995209 0.9981863392250878 0.9859366565942764 0.020585238933563232 0.017214715480804443 0.00429644339794238 0.12520568514103972 0.00011307496363411147 0.9398110338619777 0.86380934715271
439      0.8733734091122946 0.8736628899971643 0.9686840176582336 0.9471851106612913 0.027071775908165785 0.061304062604904175 0.9504282176494598 0.9883598709448052 0.913482666015625 0.9683276093562343 0.8618009984493256 0.9820173556605974 0.9879259020090103 0.8624643087387085 0.0014705657958984375 0.002441861403574214 0.06546139129988623 9.227580648863456e-05 0.8534725904464722 0.7898669242858887
440      0.8706023196379343 0.9008254682024319 0.9440823346376419 0.9478602387449321 0.04031951166689396 0.0844770222902298 0.9065895775953928 0.970576703483701 0.8824433088302612 0.9621887443217112 0.8172950148582458 0.9585344654818376 0.9773371070623398 0.02062845230102539 0.34839916229248047 0.001800967315729232 0.05160335709739049 0.00012035757099765782 0.9281371831893921 0.8235757946968079
441      0.8410678803920746 0.8601997047662735 0.9736810624599457 0.9401880005995432 0.03296380365888274 0.05456128716468811 0.9628258764743804 0.9896945136439896 0.8921220302581787 0.9758323940046374 0.874051958322525 0.983366439739863 0.9924732744693756 0.002686798572540283 0.010659515857696533 0.0013044708223540525 0.05925604720548264 5.7742356227112624e-05 0.9239863276481628 0.8361768126487732
442      0.8755887627601624 0.8844036549329758 0.9677614867687225 0.9371436410583556 0.028903206509928503 0.046794041991233826 0.9408175885677338 0.9841535566798543 0.8990096747875214 0.9776915453077066 0.8757519721984863 0.9915244301160177 0.9800780862569809 0.0009785890579223633 0.004008114337921143 0.0011036978926866712 0.08911128211543747 3.0819984796429724e-05 0.8276565074920654 0.6393967866897583
443      0.8369293570518493 0.8483282022178174 0.946758896112442 0.934425740933218 0.04582573926967126 0.05244264006614685 0.899664843082428 0.969710543315033 0.8566054999828339 0.9688618753845519 0.8258088827133179 0.9928595781326294 0.9614110589027405 0.06617987155914307 0.011411190032958984 0.0023652570728450546 0.04819232128101705 8.037807550961006e-05 0.8935824275016785 0.7023670673370361
444      0.8894354626536369 0.8904460581640403 0.9713244736194611 0.9346714162490737 0.03426764356462575 0.05259236693382263 0.9777272939682007 0.9947860324466653 0.9561880826950073 0.9926472408863383 0.930517315864563 0.983522216975689 0.9935825169086456 0.05065864324569702 0.005093395709991455 0.0014087907932543698 0.05114977483903374 0.00011709583089622089 0.8619819730520248 0.7962231040000916
445      0.8318376541137695 0.8550745248794556 0.9607018083333969 0.9249571931700334 0.04276930434363224 0.06429335474967957 0.9135145630155291 0.9539912816176104 0.8196662366390228 0.9695570763286474 0.8196662366390228 0.9795689433813095 0.9750566482543945 0.011326014995574951 0.00372469425201416 0.0018187285350529836 0.05408457319076388 0.00010472805055950495 0.894881010055542 0.647574245929718
446      0.8300608456134796 0.8449266806244851 0.9539565294981003 0.9466734664006666 0.028321510801712635 0.07320350408554077 0.9256149411201477 0.9807740884353535 0.847419947385788 0.9867574906828525 0.8039615452289581 0.9701374888420105 0.9779497385025024 0.01829242706298828 0.004728853702545166 0.0024039853134506296 0.04405997132233444 0.0001177746304791301 0.9401479005813599 0.8541229367256165
447      0.8958216831088066 0.9060687534511089 0.9794146716594696 0.9432712073837007 0.028398178872607982 0.05246007442474365 0.9429124519228935 0.9845635032315556 0.8702709674835205 0.9734044602233496 0.8702709674835205 0.9604123085737228 0.9743991792201996 0.007227480411529541 0.19738489389419556 0.0009997590931157283 0.030806778776546164 0.00010069946266023607 0.8602792918682098 0.7367355227470398
448      0.8286862274010977 0.8470598111550014 0.9627411067485809 0.9363539290839228 0.03175617456436153 0.0885481983423233 0.9719721327225367 0.9874894016194702 0.9450650215148926 0.9857248743212068 0.9450650215148926 0.981576735774676 0.9882338345050812 0.010754942893981934 0.03651469945907593 0.002498384953281753 0.05756060933186502 0.0001926947350242962 0.9414673248926798 0.830652117729187
449      0.8185728155076504 0.8431663444886606 0.974035307765007 0.9381321843391583 0.02191688299179073 0.06247560679912567 0.9877092316746712 0.9968669886607149 0.9793867468833923 0.9969024707178544 0.9793867468833923 0.9887650869786739 0.9930547773838043 0.7625752985477448 0.02593916654586792 0.0006733342087020022 0.06027039940560328 3.0458655297626826e-05 0.8710098415613174 0.5768985748291016
450      0.8491731733083725 0.8654165292779605 0.8317022621631622 0.9516900805411516 0.03252837061882019 0.09379556775093079 0.9050350189208984 0.9798256806902295 0.8472128510475159 0.9865945280567816 0.8716411292552948 0.9598858803510666 0.8760397136211395 0.02143770456314087 0.47284072637557983 0.004028069201323707 0.06195591133401617 0.00014453724904852407 0.9448701292276382 0.9285489916801453
451      0.8499156013131142 0.8655218270917733 0.9723997116088867 0.9371078011614306 0.029709539562463805 0.0568048357963562 0.95469581335783 0.9844236334158314 0.9152852892875671 0.9932977499339 0.9152852892875671 0.9506037682294846 0.9874096214771271 0.03438037633895874 0.0036145448684692383 0.001925015924178772 0.05067414889378843 9.487838374454984e-05 0.9189502149820328 0.7514163255691528
452      0.8771716475486755 0.8936302348971367 0.9781800359487534 0.9437109416723252 0.029946331977844243 0.04710644483566284 0.9280507504940033 0.9792231040686818 0.8259479105472565 0.9624208102823069 0.8354006707668304 0.9820098062356314 0.9844974279403687 0.015135049819946289 0.005843639373779297 0.0012542240202646575 0.09756649287968742 5.003512489819128e-05 0.9319531798362732 0.8270201086997986
453      0.813130684196949 0.8281132417420547 0.9171208143234253 0.9362762801903338 0.026844405850698805 0.06777936220169067 0.9266980215907097 0.9787692047528287 0.8525061309337616 0.9705178963037788 0.8525061309337616 0.991814886033535 0.9603934288024902 0.0015253424644470215 0.0037310123443603516 0.003470397525222943 0.09341837494952299 0.0001449747293843978 0.9374692291021347 0.8526549935340881
454      0.8709916174411774 0.8871663808822632 0.9675887674093246 0.9404646355558086 0.0034570693969726562 0.0041741132736206055 0.908952921628952 0.9834246756288634 0.8665410578250885 0.9884026471233724 0.8779968619346619 0.9791648387908936 0.9806451797485352 0.009506165981292725 0.053008079528808594 0.0006058731911778892 0.05229307863560043 3.5008784677907985e-05 0.8455806076526642 0.6519255042076111
455      0.8108361899852753 0.8258746348321437 0.9464324116706848 0.9327782563125814 0.04570666487727848 0.05899941921234131 0.9183116912841797 0.9642525019483665 0.8393019139766693 0.9849279140185141 0.8499665558338165 0.9482391238212585 0.9716988801956177 0.29175686836242676 0.008938372135162354 0.0015397808415548036 0.04790637247813453 4.2795024720987646e-05 0.9235095977783203 0.724007785320282
456      0.8833442866802216 0.8926061163345973 0.9771336615085602 0.9390009883287791 0.027182179689407393 0.024253323674201965 0.9688470900058747 0.994466963029808 0.9484978318214417 0.9734090708979384 0.8355993628501892 0.9980630457401275 0.9906617701053619 0.038535237312316895 0.034375131130218506 0.0009994768334219508 0.06164319415645586 3.347226549000134e-05 0.9452028036117553 0.8494514226913452
457      0.9081758037209511 0.9131981506943703 0.9833517074584961 0.9462061441770875 0.03783626510546756 0.027187824249267578 0.9706619083881378 0.9968194267336301 0.9510155022144318 0.9967780720519812 0.9510155022144318 0.996110588312149 0.9851423799991608 0.013511240482330322 0.04675590991973877 0.0012183511465522399 0.04217468837133487 4.445486522686468e-05 0.8111123591661453 0.3624153137207031
458      0.8584321811795235 0.8700965829193592 0.9701573252677917 0.932954393208973 0.03147165775299077 0.09072954952716827 0.9461303651332855 0.9835329209265922 0.8481539487838745 0.9673563929111886 0.8481539487838745 0.9727598279714584 0.9847802370786667 0.09373098611831665 0.04720449447631836 0.000893130879191397 0.046147104611147544 5.293852199274209e-05 0.9046158194541931 0.6765100955963135
459      0.8773402231080192 0.8739792278834753 0.9449927359819412 0.9366202043450397 0.0335352075099945 0.05013170838356018 0.9460531175136566 0.9882887169342744 0.9039625525474548 0.9777972946705127 0.9039625525474548 0.9911204661641803 0.9675766080617905 0.5499694049358368 0.009263575077056885 0.004694677733628518 0.11162872326508635 0.00014453724904852407 0.9547233581542969 0.9134771823883057
