ID       faithfulness    informativeness_step informativeness_chain faithfulness_ww repetition_word repetition_step reasoning_alignment external_hallucination redundancy      common_sense_error missing_step    semantic_coverage_step semantic_coverage_chain discourse_representation coherence_step_vs_step perplexity_step perplexity_chain perplexity_step_max grammar_step    grammar_step_max
362      0.8437791988253593 0.8504226915538311 0.9638337641954422 0.9180186997566905 0.045500225680215056 0.02039569616317749 0.9132973551750183 0.9516905585234081 0.885974645614624 0.9539866927012994 0.8251910507678986 0.9624949172139168 0.9650218635797501 0.046559691429138184 0.01875978708267212 0.0013631580461512898 0.07012058396813614 3.8610129727184024e-05 0.9497212409973145 0.8486425876617432
363      0.789214214682579 0.7990800932049751 0.9500644505023956 0.8963205157867018 0.03812185291087988 0.02117982506752014 0.9473572552204133 0.9868547236546092 0.9095205068588257 0.9713052441236592 0.8572858572006226 0.9716793954372406 0.978167712688446 0.001919865608215332 0.0008206963539123535 0.001706643716361396 0.046291868772327015 0.00010472795068310056 0.9195574998855591 0.837125837802887
364      0.7590875426928202 0.7707402252902587 0.9403397440910339 0.9057360887527466 0.06439837916144009 0.09596520662307739 0.9359878897666931 0.9669333828772722 0.9039220213890076 0.9663896977276112 0.9039220213890076 0.9963134477535884 0.9671339690685272 0.011739850044250488 0.0333593487739563 0.0006215131147619844 0.011756305149072855 4.90089467184478e-05 0.8291861414909363 0.6818678379058838
365      0.7884815136591593 0.8177424197395642 0.9572519958019257 0.9067153388359508 0.04512789348761237 0.03615593910217285 0.9900375803311666 0.9969903374873823 0.970112681388855 0.9959541113350419 0.970112681388855 0.9884429673353832 0.99017034471035 0.9280117973685265 0.11032092571258545 0.0014787382750450788 0.03300612130586025 9.481154030732065e-05 0.8790062069892883 0.7036806344985962
366      0.7573757072289785 0.8080630352099737 0.9543047398328781 0.9083704218782228 0.06981333096822107 0.09722934663295746 0.942255049943924 0.9831539039312887 0.9124914705753326 0.9877547845707397 0.9124914705753326 0.9813144703706106 0.9807853400707245 0.7145902514457703 0.8774912729859352 0.0013039035371160159 0.02075726742652864 9.692673114239224e-05 0.9533883730570475 0.9358692765235901
367      0.7888933748006821 0.8073510989546776 0.9550258070230484 0.9179452351126515 0.05493373009893632 0.05814416706562042 0.8408448308706283 0.952660212437749 0.7381517142057419 0.9414851403901539 0.7611130774021149 0.9511457130312919 0.9067532569169998 0.0057885050773620605 0.0035721659660339355 0.002335116451896203 0.07536561385653666 7.796069541256059e-05 0.8591946959495544 0.5374160408973694
368      0.8053555438915888 0.8333840494354565 0.9663907736539841 0.9134191538799893 0.05093405608619961 0.04510442912578583 0.9097025990486145 0.9524084899051726 0.861974835395813 0.948870127869549 0.861974835395813 0.9870686071614424 0.9608576595783234 0.11165893077850342 0.03284871578216553 0.0008613153105547585 0.028988581672883026 4.927871369419001e-05 0.7785362601280212 0.5718406438827515
369      0.7731871253677777 0.7877884530240581 0.9577750265598297 0.9013705420906523 0.028425642559605224 0.09547199308872223 0.8396609744855336 0.9355572243515011 0.7150694578886032 0.9452486665559992 0.8092255890369415 0.9646320034350667 0.9522760212421417 0.002371847629547119 0.03778499364852905 0.0011383393852885599 0.06472490972933671 1.8658605981216195e-05 0.8673068029539925 0.6554510593414307
370      0.7250345597664515 0.7496480718255043 0.9567444771528244 0.9012117293618974 0.06074328223864234 0.11808806657791138 0.8421288977066675 0.895058221890848 0.6372861713171005 0.9684994325891125 0.8408105373382568 0.9887111584345499 0.9400087296962738 0.020673274993896484 0.035440921783447266 0.00040100578319359165 0.008814614265008184 2.727194232993501e-05 0.8318300048510233 0.6756366491317749
371      0.7984218642115593 0.8183165870606899 0.9496847689151764 0.9115323851792476 0.037989521171988505 0.03190809488296509 0.932302325963974 0.9841591777916268 0.8872458338737488 0.9801011148440057 0.8807740807533264 0.9753427922725678 0.9695177227258682 0.01081174612045288 0.039825260639190674 0.00269257776541836 0.10894680098077501 6.93490024793691e-05 0.9296480417251587 0.7935909628868103
372      0.7808091249316931 0.8204969468836982 0.9555814266204834 0.9113551850359027 0.04031007513403895 0.023255348205566406 0.9253431037068367 0.9783952745193538 0.8751897215843201 0.9776837067931627 0.9042676985263824 0.99724215362221 0.985421359539032 0.12152719497680664 0.0021061301231384277 0.0024732433245068957 0.07126716950739577 9.888256299359548e-05 0.9220659583806992 0.8382403254508972
373      0.7790331766009331 0.8288967274129391 0.9639355093240738 0.9011185526847839 0.04766311645507815 0.040724217891693115 0.9326802641153336 0.9792860955539133 0.8670693039894104 0.9923304013179859 0.9376296997070312 0.9922437518835068 0.9756118655204773 0.5821879506111145 0.0731087327003479 0.0018943105999227224 0.03718186071607368 9.567415315780369e-05 0.9147294163703918 0.7347224354743958
374      0.8241731941699981 0.8510478546222051 0.9700261354446411 0.9238740303014454 0.02252769139077926 0.025753170251846313 0.8606542766094207 0.9341357744506187 0.8004897832870483 0.9364863134021686 0.8354104161262512 0.929273513952891 0.9847093522548676 0.01656442880630493 0.0010663866996765137 0.001397317878394012 0.04254860085467252 7.497664214742162e-05 0.8896399736404419 0.7236315011978149
375      0.7642006538808346 0.794012311225136 0.9517470151185989 0.8979665401081244 0.04216903337725886 0.03913906216621399 0.9154011011123657 0.9708085264643671 0.8697123527526855 0.9806526260334039 0.8787163496017456 0.970413596679767 0.9722722172737122 0.002580881118774414 0.006084620952606201 0.0008276111655249292 0.03883221413922178 3.875425963266236e-05 0.8550461977720261 0.5720798969268799
376      0.7839910671114921 0.8102484412491322 0.9511357247829437 0.8896334979455082 0.02074600432230078 0.038173750042915344 0.93733029961586 0.9793750578651235 0.8497121930122375 0.9791174888227907 0.9124900102615356 0.9696925401687623 0.9886105209589005 0.02101057767868042 0.00972282886505127 0.001373383625374806 0.10107530669869495 8.037792220074384e-05 0.8665145993232727 0.7023673057556152
377      0.8144122641533613 0.8247693112120033 0.9703026413917542 0.9167202305301879 0.05230336700166971 0.040996551513671875 0.9609760567545891 0.9915611376485991 0.9356240034103394 0.9914010310641288 0.928268551826477 0.9920716699212789 0.9817336648702621 0.003948628902435303 0.10367554426193237 0.0015516181155772937 0.03286862539889855 6.93489363430381e-05 0.9123281836509705 0.7935913801193237
378      0.8154848039150238 0.831151615579923 0.9664222002029419 0.9008450190955346 0.031543991080036915 0.03616562485694885 0.9334053933620453 0.9810903269265863 0.8657217919826508 0.9687943534479224 0.8523818254470825 0.9865363717079163 0.9526102542877197 0.013557672500610352 0.007739126682281494 0.001706024307335703 0.08494010920647761 8.037807550961006e-05 0.8969254970550538 0.70236736536026
379      0.8259066144625345 0.8610504070917765 0.961849257349968 0.8865682754251692 0.061349252859751346 0.02824518084526062 0.9741659959157308 0.9952061760298783 0.9505078196525574 0.9939526330864794 0.9432863593101501 0.9959005316098531 0.9852609634399414 0.007919728755950928 0.0026844143867492676 0.0004917220395078351 0.005905699555536813 9.560255500521618e-05 0.7582468589146932 0.5879620313644409
380      0.7292705898483595 0.7479515361289184 0.958692342042923 0.8940067489592123 0.057054625948270155 0.05237388610839844 0.9069154957930247 0.9319917104455211 0.8411915302276611 0.9355953121571154 0.8411915302276611 0.9748405230542024 0.9862418174743652 0.8484706580638885 0.4329487681388855 0.0008067286557010968 0.029021657833491678 4.153571772217472e-05 0.9546617070833842 0.9389448165893555
381      0.7272005289793014 0.7561000044147174 0.9190764278173447 0.8811930637984049 0.030603967214885563 0.0422724187374115 0.9039656579494476 0.9575171592376304 0.8195150792598724 0.9645455700258481 0.7623112201690674 0.9781563162803649 0.8934840559959412 0.37210744619369507 0.12613624334335327 4.225094160597237e-05 0.024223130370678587 1.7875698738073274e-06 0.9363730907440185 0.9102585911750793
382      0.8048469245433807 0.8324352512756983 0.974285289645195 0.901965829042288 0.05788463243731745 0.03522959351539612 0.9552991271018982 0.9878331916077023 0.9129628539085388 0.9858449353703609 0.8983266651630402 0.977373140056928 0.9826445281505585 0.009051740169525146 0.001613616943359375 0.0007829901886862059 0.05510962893499445 3.1982253116724276e-05 0.8183272004127502 0.44288963079452515
383      0.7843005545437336 0.8147712890058756 0.9582360535860062 0.9098052200343874 0.04282222010872583 0.05804562568664551 0.9046906232833862 0.9509977521987274 0.8897793292999268 0.952964274337333 0.8187224864959717 0.9689026959240437 0.9753125160932541 0.5053142309188843 0.017498910427093506 0.002568615519265968 0.044682840121488245 9.692691601563666e-05 0.9419013261795044 0.905286967754364
384      0.713290523737669 0.7455825936049223 0.9647116363048553 0.8984213069826364 0.04943037439476361 0.06296238303184509 0.8018017262220383 0.8951316917622236 0.7063462734222412 0.9598308031082539 0.8189992606639862 0.9617995228618383 0.9659951031208038 0.008303046226501465 0.0006203651428222656 0.0010153614012995478 0.05617502862430231 3.875429659162205e-05 0.8667868574460348 0.5720803737640381
385      0.7897928158442179 0.7757235844930013 0.9460309743881226 0.9110567262732839 0.036847645916589844 0.019402042031288147 0.922596717874209 0.9785673881003643 0.8789624571800232 0.985942388005725 0.9063786864280701 0.9986065303285917 0.9727462232112885 0.04514741897583008 0.004733085632324219 0.0028728449511918257 0.08082504820219429 7.685603621006001e-05 0.9059792856375376 0.7130123972892761
386      0.7917121537029743 0.8181804288178682 0.9271795451641083 0.9024997166586373 0.03587129818541668 0.07076187431812286 0.9249137863516808 0.9694975159528294 0.8427708745002747 0.9857126292288303 0.9059511125087738 0.9966397744913896 0.9692172110080719 0.580345869064331 0.7522356957197189 0.0015981033313035252 0.048704069809065005 5.7742411294540984e-05 0.9644753783941269 0.9567253589630127
387      0.7612053323537111 0.8042973065748811 0.9543052762746811 0.885275280496604 0.03661827388263883 0.09393449127674103 0.9518288224935532 0.9562683168303909 0.841178834438324 0.9895715618538006 0.9184540212154388 0.9685970768332481 0.9887051731348038 0.9289623200893402 0.04103970527648926 0.0008229790947213421 0.05397533603031322 4.966109090086315e-05 0.8851605355739594 0.7340372800827026
388      0.795958086848259 0.8028731793165207 0.9489616900682449 0.9136636464579685 0.04928326606750488 0.07885107398033142 0.9235860009988149 0.9734375062581222 0.8451626896858215 0.9823760451723018 0.8754290342330933 0.9920227825641632 0.9762337505817413 0.9734497852623463 0.25176572799682617 0.0006585768340049785 0.02748217195047499 3.2689211379515974e-05 0.9672651688257853 0.9536949396133423
389      0.7916170880198479 0.8027189709246159 0.9651467204093933 0.9039478017078652 0.05861997784990258 0.0816187709569931 0.8612643331289291 0.9499170664956864 0.8299441933631897 0.9471993266430445 0.8601254522800446 0.9937874600291252 0.9637304097414017 0.012237191200256348 0.015868008136749268 0.0005327658780743242 0.018256372858840273 3.255680006955558e-05 0.8809956014156342 0.7252843379974365
390      0.8054920118302107 0.8228751765564084 0.9576607942581177 0.9050957809257156 0.06914947319913789 0.06545604765415192 0.906675323843956 0.9763024493130814 0.8335043489933014 0.985917832112392 0.8588502407073975 0.9832304709901413 0.9602504819631577 0.5431212484836578 0.05436694622039795 0.001101211355787407 0.018815268292551278 9.227580648863456e-05 0.8635679632425308 0.710564911365509
391      0.8436148077249527 0.881548996269703 0.9753084182739258 0.9177322852364659 0.01170386403214696 0.034639954566955566 0.9687352418899536 0.987815612498971 0.9087770879268646 0.9838774424025445 0.902428388595581 0.9933817505836487 0.9940835535526276 0.0018596649169921875 0.024479269981384277 0.0031139300624559753 0.11177733023237485 8.037807550961006e-05 0.9047057509422303 0.7023673057556152
392      0.7777708759531379 0.8126728753559291 0.9478085339069366 0.9057800368582075 0.005866984526316288 0.031957030296325684 0.873018242418766 0.9664818089098759 0.7730218768119812 0.9079532574634221 0.7502352297306061 0.9434292276079456 0.9619200676679611 0.060747504234313965 0.002674698829650879 0.0016127741809033654 0.08731806991047414 4.966109090086315e-05 0.9263963401317596 0.734038770198822
393      0.7409299880266189 0.7702155917882919 0.930341973900795 0.8992995096246401 0.03323470010901941 0.06563869118690491 0.875920832157135 0.9607620349903891 0.8524086773395538 0.9613908837487304 0.801410436630249 0.967226581275463 0.9465209096670151 0.8724590539932251 0.5851497054100037 0.0029747815777272655 0.11500290065426189 7.546300520333672e-05 0.8944725155830383 0.7545193433761597
394      0.7949544750154018 0.8332012426108122 0.9634346216917038 0.9118851695954799 0.034849907670702285 0.018228530883789062 0.9494169056415558 0.9885373027513396 0.9261185824871063 0.9701462505964367 0.8238794505596161 0.9944771975278854 0.9688611924648285 0.6907211244106293 0.07656562328338623 0.0009428523503074126 0.06373659161316754 3.4562201998704004e-05 0.8433296233415604 0.5334895849227905
395      0.7921069025993347 0.8101035125553608 0.9486217796802521 0.9151130952187722 0.05003979007403059 0.038757920265197754 0.9136477828025817 0.9450866201478707 0.8579309284687042 0.9456595666162066 0.8579309284687042 0.9723144724965096 0.9576582759618759 0.06189793348312378 0.002306044101715088 0.0015474403102727105 0.06540329583722022 4.130916560695705e-05 0.9421408653259278 0.9099777340888977
396      0.7901066899299621 0.8131357486049334 0.9546453058719635 0.8986500671473883 0.02103284001350403 0.027703166007995605 0.8746124565601349 0.9748037316295912 0.7945677936077118 0.972612583435815 0.8538945317268372 0.9714709013700485 0.9382546991109848 0.022008240222930908 0.0016254186630249023 0.0014976163860239281 0.06722036453668113 0.0001260051264923725 0.8513888835906982 0.7630380988121033
397      0.7597860209643841 0.7746842658768098 0.9455327540636063 0.870548719370907 0.04436791914960614 0.06625494360923767 0.8198075145483017 0.9298038770698502 0.7994202673435211 0.9287394524085366 0.7946812212467194 0.9877701463798682 0.922066867351532 0.018509626388549805 0.0015007257461547852 0.0011715181020958642 0.06218681934557128 4.048283072282852e-05 0.8414018154144287 0.7075116038322449
398      0.7915226817131042 0.7709281456967194 0.9317553788423538 0.9021002332202527 0.06313979114804946 0.07140801846981049 0.9292193576693535 0.960198700531433 0.8910106718540192 0.960229934598499 0.8910106718540192 0.9878550589084625 0.9747736304998398 0.09301215410232544 0.003238379955291748 0.001364360836234391 0.05149207179879563 4.048283072282852e-05 0.8861476331949234 0.7075116038322449
399      0.8146412000060081 0.8723698295652866 0.971317708492279 0.9092447614228284 0.023406368764964047 0.06434999406337738 0.9909842386841774 0.9971256071124515 0.9832415580749512 0.9969162861096805 0.9832415580749512 0.9905319437384605 0.9967216551303864 0.5836393237113953 0.013790428638458252 0.001694392361511643 0.06028103383510179 9.227580648863456e-05 0.8713345229625702 0.7898662686347961
